id,location_id,forecast_date,temperature,precipitation,wind_speed
63,3,2024-03-26T19:50:24Z,11.4,0.0,1.4
70,1,2024-03-26T19:50:24Z,8.7,0.0,1.9
77,2,2024-03-26T19:50:24Z,14.5,0.0,2.5
49,1,2024-03-26T19:50:23Z,8.7,0.0,1.9
56,2,2024-03-26T19:50:23Z,14.5,0.0,2.5
28,1,2024-03-26T19:47:59Z,8.7,0.0,1.9
35,2,2024-03-26T19:47:59Z,14.5,0.0,2.5
42,3,2024-03-26T19:47:59Z,11.4,0.0,1.4
7,1,2024-03-26T19:47:58Z,8.7,0.0,1.9
14,2,2024-03-26T19:47:58Z,14.5,0.0,2.5
21,3,2024-03-26T19:47:58Z,11.4,0.0,1.4
62,3,2024-03-25T19:50:24Z,10.1,0.0,2.4
69,1,2024-03-25T19:50:24Z,4.8,0.0,1.1
76,2,2024-03-25T19:50:24Z,13.7,0.0,2.0
48,1,2024-03-25T19:50:23Z,4.8,0.0,1.1
55,2,2024-03-25T19:50:23Z,13.7,0.0,2.0
27,1,2024-03-25T19:47:59Z,4.9,0.0,1.1
34,2,2024-03-25T19:47:59Z,13.7,0.0,2.0
41,3,2024-03-25T19:47:59Z,10.1,0.0,2.4
6,1,2024-03-25T19:47:58Z,4.9,0.0,1.1
13,2,2024-03-25T19:47:58Z,13.7,0.0,2.0
20,3,2024-03-25T19:47:58Z,10.1,0.0,2.4
61,3,2024-03-24T19:50:24Z,10.6,0.0,1.7
68,1,2024-03-24T19:50:24Z,7.7,0.0,1.8
75,2,2024-03-24T19:50:24Z,12.3,0.0,2.9
47,1,2024-03-24T19:50:23Z,7.7,0.0,1.8
54,2,2024-03-24T19:50:23Z,12.3,0.0,2.9
26,1,2024-03-24T19:47:59Z,7.7,0.0,1.8
33,2,2024-03-24T19:47:59Z,12.3,0.0,2.9
40,3,2024-03-24T19:47:59Z,10.6,0.0,1.7
5,1,2024-03-24T19:47:58Z,7.7,0.0,1.8
12,2,2024-03-24T19:47:58Z,12.3,0.0,2.9
19,3,2024-03-24T19:47:58Z,10.6,0.0,1.7
60,3,2024-03-23T19:50:24Z,8.7,0.0,2.1
67,1,2024-03-23T19:50:24Z,7.4,0.0,0.7
74,2,2024-03-23T19:50:24Z,8.3,0.0,2.5
46,1,2024-03-23T19:50:23Z,7.4,0.0,0.7
53,2,2024-03-23T19:50:23Z,8.3,0.0,2.5
25,1,2024-03-23T19:47:59Z,7.4,0.0,0.7
32,2,2024-03-23T19:47:59Z,8.3,0.0,2.5
39,3,2024-03-23T19:47:59Z,8.8,0.0,2.1
4,1,2024-03-23T19:47:58Z,7.4,0.0,0.7
11,2,2024-03-23T19:47:58Z,8.3,0.0,2.5
18,3,2024-03-23T19:47:58Z,8.8,0.0,2.1
59,3,2024-03-22T19:50:24Z,8.8,0.0,2.7
66,1,2024-03-22T19:50:24Z,5.8,0.0,1.2
73,2,2024-03-22T19:50:24Z,10.4,0.0,2.0
45,1,2024-03-22T19:50:23Z,5.8,0.0,1.2
52,2,2024-03-22T19:50:23Z,10.4,0.0,2.0
24,1,2024-03-22T19:47:59Z,5.8,0.0,1.2
